Kabushiki Kaisha Tokai Rika Denki Seisakusho	Toyota Jidosha Kabushiki Kaisha
King Slide Works Co., Ltd.	King Slide Technology Co., Ltd.
Mold Technical Office Co., Ltd.	Toyota Boshoku Kabushiki Kaisha
Mold Technical Office Co., Ltd.	Toyota Tsusho Corporation
Frito-Lay North America, Inc.	Sonoco Development, Inc.
Braebum Asset Holdings, LLC.	ES Holding Dragoer APS
Tachi-S Engineering USA, Inc.	World Class Pistols, Inc.
Shopin Lock Co., Ltd.	Jin Tay Industries Co., Ltd.
Honda Giken Kogyo Kabushiki Kaisha	TS Tech Co., Ltd.
Donnelly Corporation	Carling Technologies, Inc.
Shanghai Huda Investment & Development Co., Ltd.	Qinghai Xiwang Hi-Tech & Material Co., Ltd.
Toyota Jidosha Kabushiki Kaisha	Toyota Boshoku Kabushiki Kaisha
Masco Corporation of Indiana	Mercury Plastics, Inc.
Hon Hai Precision Industry Co., Ltd.	Hong Fu Jin Precision Industry (ShenZhen) Co., Ltd.
Hon Hai Precision Industry Co., Ltd.	Fu Tai Hua Industry (Shenzhen) Co., Ltd.
Hexa-Chain Co., Ltd.	Corea Puff Manufacturing Co., Ltd.
LITE-ON ELECTRONICS (GUANGZHOU) LIMITED	Lite-On Technology Corp.
Ruoey Lung Enterprise Corp.	Puj, LLC
Wonderland Nurserygoods Co. Ltd.	Graco Children's Products Inc.
Toyota Boshoku Kabushiki Kaisha	NHK Spring Co., Ltd.
Toyota Boshoku Kabushiki Kaisha	Toyota Tsusho Corporation
Toyota Boshoku Kabushiki Kaisha	CHIYODA KOGYO CO., LTD.
L.P.I. Consumer Products, Inc.	Display Matrix Corporation
